run_id,timestamp,injection_delay,recovery_time_seconds,status
9,2025-12-16T22:54:39.600988,11,0.02352309226989746,SUCCESS
13,2025-12-16T22:54:44.204434,9,0.036460161209106445,SUCCESS
1,2025-12-16T22:54:54.531557,13,0.040556907653808594,SUCCESS
10,2025-12-16T22:55:08.863631,13,0.06809091567993164,SUCCESS
14,2025-12-16T22:55:12.743869,13,0.039856910705566406,SUCCESS
2,2025-12-16T22:55:25.336347,15,0.05949711799621582,SUCCESS
11,2025-12-16T22:55:30.013176,5,0.09165096282958984,SUCCESS
15,2025-12-16T22:55:35.413822,7,0.08131003379821777,SUCCESS
3,2025-12-16T22:55:53.768168,13,0.03651309013366699,SUCCESS
12,2025-12-16T22:55:58.923693,13,0.0643761157989502,SUCCESS
16,2025-12-16T22:56:03.057738,12,0.10523796081542969,SUCCESS
4,2025-12-16T22:56:19.418764,10,0.05079197883605957,SUCCESS
13,2025-12-16T22:56:21.274695,7,0.01694321632385254,SUCCESS
17,2025-12-16T22:56:27.336193,8,0.026919126510620117,SUCCESS
5,2025-12-16T22:56:45.834551,11,0.04534721374511719,SUCCESS
14,2025-12-16T22:56:50.662542,14,0.04453706741333008,SUCCESS
18,2025-12-16T22:56:53.749672,11,0.041726112365722656,SUCCESS
6,2025-12-16T22:57:10.275955,9,0.05150628089904785,SUCCESS
15,2025-12-16T22:57:16.231122,10,0.15037798881530762,SUCCESS
19,2025-12-16T22:57:17.134247,8,0.04497694969177246,SUCCESS
16,2025-12-16T22:57:38.032587,6,0.04335498809814453,SUCCESS
7,2025-12-16T22:57:38.646518,13,0.02607583999633789,SUCCESS
20,2025-12-16T22:57:42.775123,10,0.04513096809387207,SUCCESS
17,2025-12-16T22:58:01.935958,7,0.09405279159545898,SUCCESS
8,2025-12-16T22:58:08.232049,14,0.0595700740814209,SUCCESS
9,2025-12-16T22:58:31.219253,7,0.052704811096191406,SUCCESS
18,2025-12-16T22:58:33.630774,15,0.04200434684753418,SUCCESS
10,2025-12-16T22:58:52.724548,6,0.04495406150817871,SUCCESS
19,2025-12-16T22:59:04.332374,15,0.08486390113830566,SUCCESS
11,2025-12-16T22:59:15.798748,7,0.18998503684997559,SUCCESS
20,2025-12-16T22:59:30.836084,11,0.05191302299499512,SUCCESS
12,2025-12-16T22:59:46.548438,15,0.33478689193725586,SUCCESS
13,2025-12-16T23:00:11.143855,9,0.06302380561828613,SUCCESS
14,2025-12-16T23:00:41.601917,15,0.04175114631652832,SUCCESS
15,2025-12-16T23:01:02.156606,5,0.06634879112243652,SUCCESS
16,2025-12-16T23:01:27.027432,9,0.08391690254211426,SUCCESS
17,2025-12-16T23:01:57.552663,15,0.06748604774475098,SUCCESS
18,2025-12-16T23:02:20.036873,7,0.03119206428527832,SUCCESS
19,2025-12-16T23:02:40.506857,5,0.03957200050354004,SUCCESS
20,2025-12-16T23:03:02.258188,6,0.0915367603302002,SUCCESS
